title,address,bed,bath,toilet,pkn_space,price
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,2Parking Spaces,"130,000,000"
4 bedroom semi-detached duplex for sale,"Agungi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"75,000,000"
4 bedroom semi-detached duplex for sale,"Agungi, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"90,000,000"
5 bedroom detached duplex for sale,"Orchid Road Opposite Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"140,000,000"
4 bedroom semi-detached duplex for sale,"Lekki, Lagos",4Bedrooms,6Bathrooms,6Toilets,4Parking Spaces,"70,000,000"
5 bedroom detached duplex for sale,"Osapa London, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"120,000,000"
4 bedroom semi-detached duplex for sale,"Lekki, Lagos",4Bedrooms,6Bathrooms,6Toilets,4Parking Spaces,"72,000,000"
4 bedroom semi-detached duplex for sale,"Lekki Conservation Center, Lekki Expressway, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"57,000,000"
4 bedroom terraced duplex for sale,"Oniru, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"145,000,000"
5 bedroom detached duplex for sale,"Near Nicon Town, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"165,000,000"
3 bedroom block of flats for sale,"Joke Ayo, Kola, Alagbado, Ifako-Ijaiye, Lagos",3Bedrooms,10Bathrooms,10Toilets,648sqmTotal Area,"15,000,000"
5 bedroom detached duplex for sale,"Ikoyi, Lagos",5Bedrooms,Save,,,"600,000,000"
4 bedroom semi-detached duplex for sale,"Lekki, Lagos",4Bedrooms,6Bathrooms,6Toilets,4Parking Spaces,"75,000,000"
10 bedroom block of flats for sale,"Off Idimu Road, Idimu, Lagos",10Bedrooms,9Bathrooms,9Toilets,648sqmTotal Area,"37,000,000"
4 bedroom terraced duplex for sale,"Lekki, Lagos",4Bedrooms,6Bathrooms,6Toilets,4Parking Spaces,"150,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"500,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"95,000,000"
4 bedroom detached duplex for sale,"Lekki, Lagos",4Bedrooms,6Bathrooms,6Toilets,4Parking Spaces,"75,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"330,000,000"
4 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"250,000,000"
3 bedroom terraced duplex for sale,"Second Toll Gate, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"50,000,000"
4 bedroom terraced duplex for sale,"Amore Street Off Admiralty Way, Lekki Phase 1, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"140,000,000"
4 bedroom detached duplex for sale,"Lugard Avenue, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"450,000,000"
4 bedroom semi-detached duplex for sale,"VGC, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"85,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"65,000,000"
3 bedroom terraced duplex for sale,"Chevron, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"46,000,000"
4 bedroom semi-detached duplex for sale,"Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"50,000,000"
3 bedroom house for sale,"Palace Road, Oniru, Victoria Island (VI), Lagos",3Bedrooms,4Bathrooms,4Toilets,20Parking Spaces,"90,000,000"
4 bedroom terraced duplex for sale,"Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"90,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,6Bathrooms,7Toilets,Save,"300,000,000"
4 bedroom semi-detached duplex for sale,"Off Admiralty, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"120,000,000"
5 bedroom semi-detached duplex for sale,"Lekki, Lekki, Lagos",5Bedrooms,8Bathrooms,7Toilets,8Parking Spaces,"180,000,000"
3 bedroom semi-detached duplex for sale,"Lekki, Lagos",3Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"52,000,000"
4 bedroom semi-detached duplex for sale,"By Second Toll Gate, Lekki Phase 2, Lekki, Lagos",4Bedrooms,Save,,,"65,000,000"
4 bedroom terraced duplex for sale,"Osapa, Lekki, Lagos",4Bedrooms,4Bathrooms,Save,,"62,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"285,000,000"
5 bedroom detached duplex for sale,"Orchid, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"140,000,000"
5 bedroom detached duplex for sale,"Omole Phase 1, Ikeja, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"250,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"70,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"450,000,000"
3 bedroom block of flats for sale,"Wealthland Green Estate Oribanwa, Ibeju Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,2Parking Spaces,"16,740,000"
4 bedroom terraced duplex for sale,"Old Ikoyi, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"390,000,000"
4 bedroom terraced duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"55,000,000"
5 bedroom detached duplex for sale,"Idado, Lekki, Lagos",5Bedrooms,5Bathrooms,Save,,"95,000,000"
6 bedroom detached duplex for sale,"Banana Island, Ikoyi, Lagos",6Bedrooms,6Bathrooms,7Toilets,Save,"700,000,000"
4 bedroom detached duplex for sale,"Agungi, Lekki, Lagos",4Bedrooms,4Bathrooms,Save,,"90,000,000"
Block of flats for sale,"Power Line, Okunola, Egbeda, Alimosho, Lagos",,Save,,,"35,000,000"
5 bedroom detached duplex for sale,"Mayfair Garden Estate, Awoyaya, Ibeju Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"70,000,000"
4 bedroom terraced duplex for sale,"2nd Toll Gate, Lekki, Lekki, Lagos",4Bedrooms,Save,,,"53,000,000"
6 bedroom detached duplex for sale,"Ambiance Estate, Inside Atlantic Layout Estate., Ajah, Lagos",6Bedrooms,7Bathrooms,7Toilets,5Parking Spaces,"72,000,000"
5 bedroom detached duplex for sale,"Lekki County, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"125,000,000"
4 bedroom semi-detached duplex for sale,"Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"300,000,000"
5 bedroom house for sale,"Osapa, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,5Parking Spaces,"380,000,000"
4 bedroom detached duplex for sale,"Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,8Parking Spaces,"70,000,000"
4 bedroom semi-detached duplex for sale,"2nd Tollgate, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,Save,"70,000,000"
5 bedroom detached duplex for sale,"Isheri Magodo North Gra After Channel Tv, Magodo, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"75,000,000"
4 bedroom semi-detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,4Toilets,Save,"45,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"250,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"200,000,000"
4 bedroom terraced duplex for sale,"Off Admiralty Way, Lekki Phase 1, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,5Parking Spaces,"120,000,000"
5 bedroom detached duplex for sale,"Atlantic View Estate Alpha Beach, Igbo Efon, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,Save,"150,000,000"
4 bedroom terraced duplex for sale,"Ogba, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
9 bedroom detached duplex for sale,"Ikeja GRA, Ikeja, Lagos",9Bedrooms,9Bathrooms,10Toilets,Save,"600,000"
4 bedroom detached duplex for sale,"Omole Phase 2, Ikeja, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"120,000,000"
5 bedroom semi-detached duplex for sale,"New Oko-Oba, Agege, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"75,000,000"
3 bedroom terraced duplex for sale,"Meridian Park Estate, Awoyaya, Ibeju Lekki, Lagos",3Bedrooms,Save,,,"35,000,000"
5 bedroom semi-detached duplex for sale,"Oniru, Victoria Island (VI), Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"150,000,000"
4 bedroom terraced duplex for sale,"Chevron (tulip Haven Estate), Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"55,000,000"
4 bedroom terraced duplex for sale,"23b, Protea Lane, Lekki Gardens 4,, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"30,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,5Bathrooms,5Toilets,Save,"100,000,000"
4 bedroom semi-detached duplex for sale,"Thomas Estate Ajah Lekki Lagos, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"46,000,000"
4 bedroom semi-detached duplex for sale,"Thomas Estate, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"45,000,000"
4 bedroom terraced duplex for sale,"Ikate,, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,450sqmCovered Area,"65,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"78,000,000"
4 bedroom terraced duplex for sale,"Lekki Phase 1, Lekki, Lagos",4Bedrooms,5Toilets,Save,,"115,000,000"
5 bedroom semi-detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"450,000,000"
5 bedroom detached duplex for sale,"Ikoyi, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"650,000,000"
4 bedroom terraced duplex for sale,"2nd Toll Gate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"50,000,000"
5 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"450,000,000"
4 bedroom terraced duplex for sale,"Osapa, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"45,000,000"
3 bedroom terraced duplex for sale,"Harris Crescent Road, VGC, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"35,000,000"
4 bedroom semi-detached duplex for sale,"Victoria Island (VI), Lagos",4Bedrooms,6Bathrooms,6Toilets,4Parking Spaces,"70,000,000"
3 bedroom terraced duplex for sale,"VGC, Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,3Parking Spaces,"37,000,000"
5 bedroom semi-detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,6Bathrooms,6Toilets,4Parking Spaces,"60,000,000"
4 bedroom house for sale,"Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"75,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"50,000,000"
2 bedroom house for sale,"Lekki, Lagos",2Bedrooms,2Bathrooms,3Toilets,Save,"55,000,000"
4 bedroom terraced duplex for sale,"Amen Estate, Ibeju Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,600sqmTotal Area,"76,000,000"
5 bedroom detached duplex for sale,"Pinnock Beach, Lekki, Lagos",5Bedrooms,6Bathrooms,15Parking Spaces,Save,"368,000,000"
3 bedroom semi-detached duplex for sale,"Ibeju Lekki, Lagos",3Bedrooms,3Bathrooms,3Toilets,600sqmTotal Area,"53,000,000"
3 bedroom house for sale,"Ikate, Lekki, Lagos",3Bedrooms,4Bathrooms,4Toilets,Save,"75,000,000"
5 bedroom detached duplex for sale,"Inside Estate Facing Ipaja Road & Less Than 30 Minutes Drive To Ikeja, Boys Town, Ipaja, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"40,000,000"
5 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,5Toilets,Save,"105,000,000"
Block of flats for sale,"Ahmadu Bello Way, Victoria Island (VI), Lagos",3Bathrooms,4Toilets,2Parking Spaces,Save,"7,200,000"
4 bedroom semi-detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"50,000,000"
4 bedroom terraced duplex for sale,"Orchid Hotel Road, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"50,000,000"
3 bedroom terraced duplex for sale,"Orchid Hotel Road, Lekki, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"45,000,000"
4 bedroom terraced duplex for sale,"Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"50,000,000"
4 bedroom semi-detached duplex for sale,"Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"50,000,000"
5 bedroom detached duplex for sale,"Agungi, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"85,000,000"
5 bedroom detached duplex for sale,"Off Shoprite Road, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,4Toilets,5Parking Spaces,"350,000,000"
4 bedroom terraced duplex for sale,"Orchid Road, Lekki 2nd Tollgate, Lekki Expressway, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"50,000,000"
5 bedroom detached duplex for sale,"Off Shoprite Road, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"160,000,000"
6 bedroom detached duplex for sale,"Lekki Phase 1, Lekki, Lagos",6Bedrooms,8Bathrooms,8Toilets,5Parking Spaces,"300,000,000"
5 bedroom detached duplex for sale,"Off Pinnock Beach Road, Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,5Toilets,4Parking Spaces,"450,000,000"
4 bedroom terraced duplex for sale,"Ajah, Lagos",4Bedrooms,Save,,,"45,000,000"
4 bedroom semi-detached duplex for sale,"Chevron, Lekki, Lagos",4Bedrooms,Save,,,"78,000,000"
3 bedroom block of flats for sale,"Taiwo Shoremekun Street., Okota, Isolo, Lagos",3Bedrooms,3Bathrooms,4Toilets,12Parking Spaces,"100,000,000"
5 bedroom semi-detached duplex for sale,"Banana Island, Ikoyi, Lagos",5Bedrooms,6Bathrooms,6Toilets,Save,"450,000,000"
4 bedroom semi-detached bungalow for sale,"Pearl Gardens Estate, Coker Road, Sangotedo, Ajah, Lagos",4Bedrooms,3Bathrooms,3Toilets,2Parking Spaces,"29,999,999"
4 bedroom house for sale,"Prince Elegushi Road, Ilasan Lekki Lagos, Ilasan, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,2Parking Spaces,"72,000,000"
9 bedroom detached duplex for sale,"Lateef Adeboyega Street, Okota, Isolo, Lagos",9Bedrooms,9Bathrooms,11Toilets,10Parking Spaces,"70,000,000"
4 bedroom semi-detached duplex for sale,"Ado Road, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
5 bedroom detached duplex for sale,"Ado Road, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"90,000,000"
5 bedroom detached duplex for sale,"Old Ikoyi, Ikoyi, Lagos",5Bedrooms,6Bathrooms,6Toilets,Save,"900,000,000"
4 bedroom semi-detached duplex for sale,"Prince Elegushi Street, Ilasan, Lekki, Ilasan, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"80,000,000"
3 bedroom terraced duplex for sale,"Off Abraham Adesanya, Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,2Parking Spaces,"37,000,000"
5 bedroom house for sale,"Chevron Alternative Route, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"135,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"68,000,000"
4 bedroom semi-detached duplex for sale,"Lekky County Homes, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"75,000,000"
6 bedroom detached duplex for sale,"Pinnock Beach Estate, Osapa, Lekki, Lagos",6Bedrooms,6Bathrooms,8Toilets,5Parking Spaces,"290,000,000"
4 bedroom semi-detached duplex for sale,"In A Well Secured Estate, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"75,000,000"
4 bedroom semi-detached duplex for sale,"In A Well Secured Estate, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"85,000,000"
5 bedroom detached duplex for sale,"In A Well Secured Estate, Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"105,000,000"
4 bedroom detached duplex for sale,"Ajah Lekki, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"80,000,000"
4 bedroom terraced duplex for sale,"Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"100,000,000"
4 bedroom semi-detached duplex for sale,"Ajah Lekki, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"50,000,000"
4 bedroom detached duplex for sale,"In A Well Secured Estates, Ikota, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,3Parking Spaces,"95,000,000"
4 bedroom detached duplex for sale,"Ajah Lekki, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"290,000,000"
4 bedroom semi-detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"65,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"63,000,000"
4 bedroom terraced duplex for sale,"Ikate, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"100,000,000"
4 bedroom detached duplex for sale,"Ajah Lekki, Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"67,000,000"
5 bedroom detached duplex for sale,"Ikate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"160,000,000"
5 bedroom detached duplex for sale,"Northern Foreshore Estate, Lekki Phase 2, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"300,000,000"
6 bedroom house for sale,"Pinnock Beach Estate, Osapa, Lekki, Lagos",6Bedrooms,6Bathrooms,7Toilets,7Parking Spaces,"450,000,000"
5 bedroom detached duplex for sale,"Chevron Tollgate, Lekki, Lagos",5Bedrooms,6Bathrooms,7Toilets,5Parking Spaces,"125,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"80,000,000"
5 bedroom detached duplex for sale,"Chevron, Lekki, Lagos",5Bedrooms,6Bathrooms,7Toilets,3Parking Spaces,"120,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"65,000,000"
3 bedroom block of flats for sale,"Lekki, Lagos",3Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"35,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,6Bathrooms,7Toilets,5Parking Spaces,"300,000,000"
4 bedroom semi-detached duplex for sale,"Lekki, Lagos",4Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"80,000,000"
5 bedroom detached duplex for sale,"Sangotedo, Ajah, Lekki, Lagos",5Bedrooms,6Bathrooms,7Toilets,4Parking Spaces,"60,000,000"
4 bedroom house for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"50,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
5 bedroom semi-detached duplex for sale,"Royal Garden Estate, Ajiwe, Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,6Parking Spaces,"135,000,000"
4 bedroom semi-detached duplex for sale,"Banana Island, Ikoyi, Lagos",4Bedrooms,5Bathrooms,5Toilets,Save,"420,000,000"
5 bedroom detached duplex for sale,"Ajah, Lagos",5Bedrooms,5Bathrooms,6Toilets,3Parking Spaces,"140,000,000"
4 bedroom semi-detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"75,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,3Parking Spaces,"67,000,000"
3 bedroom terraced duplex for sale,"Ajah, Lagos",3Bedrooms,3Bathrooms,4Toilets,Save,"37,000,000"
4 bedroom semi-detached duplex for sale,"Orchid Road, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"80,000,000"
4 bedroom semi-detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"55,000,000"
5 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,5Parking Spaces,"160,000,000"
4 bedroom detached duplex for sale,"Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"85,000,000"
4 bedroom semi-detached duplex for sale,"Lekki County Homes, Ikota, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"75,000,000"
4 bedroom detached duplex for sale,"Ajah, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"110,000,000"
3 bedroom terraced duplex for sale,"GRA, Ogudu, Lagos",3Bedrooms,3Bathrooms,4Toilets,3Parking Spaces,"75,000,000"
Block of flats for sale,"Iyana Ipaja, Ipaja, Lagos",2Bathrooms,3Toilets,Save,,"58,000,000"
4 bedroom terraced duplex for sale,"Lafiaji, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"51,500,000"
4 bedroom semi-detached duplex for sale,"Lafiaji, Lekki, Lagos",4Bedrooms,4Bathrooms,5Toilets,4Parking Spaces,"71,500,000"
4 bedroom semi-detached duplex for sale,"Banana Island, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"450,000,000"
12 bedroom detached duplex for sale,"Off Adetokunbo Ademola Street, Victoria Island (VI), Lagos",12Bedrooms,11Bathrooms,12Toilets,12Parking Spaces,"800,000,000"
5 bedroom detached duplex for sale,"Osapa, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,Save,"290,000,000"
4 bedroom terraced duplex for sale,"Off Glover Road, Old Ikoyi, Ikoyi, Lagos",4Bedrooms,4Bathrooms,5Toilets,2Parking Spaces,"250,000,000"
5 bedroom detached duplex for sale,"Ajah, Lagos",5Bedrooms,5Bathrooms,5Toilets,Save,"90,000,000"
3 bedroom block of flats for sale,"Candos Road, Baruwa, Ipaja, Lagos",3Bedrooms,3Bathrooms,3Toilets,18Parking Spaces,"120,000,000"
5 bedroom detached duplex for sale,"Lekki Right ,lekki Lagos, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,4Parking Spaces,"280,000,000"
4 bedroom semi-detached duplex for sale,"Cyberville Estate By Nike Art Gallery, Ikate, Lekki, Lagos",4Bedrooms,5Bathrooms,5Toilets,9Parking Spaces,"75,000,000"
4 bedroom detached duplex for sale,"Dideolu Estate, Victoria Island (VI), Lagos",4Bedrooms,4Bathrooms,5Toilets,Save,"200,000,000"
4 bedroom semi-detached duplex for sale,"Orchid Road, Lekki Phase 2, Lekki, Lagos",4Bedrooms,4Bathrooms,4Toilets,Save,"60,000,000"
5 bedroom detached duplex for sale,"Closed To Pinnock Beach Estate, Lekki, Lagos",5Bedrooms,5Bathrooms,6Toilets,10Parking Spaces,"370,000,000"
